frame,output.FrameType,aqs
corroding_caused,6480,1
court_examination,6480,1
craft,6480,1
create_physical_artwork,6480,0.438437219
create_representation,6480,0.0928646997
criminal_investigation,6480,0.7618036891
cure,6480,0.2125500179
custom,6480,0.1985713009
cutting,6480,0.726479208
damaging,6480,0.0427717461
daring,6480,1
defend,6480,0.2570739023
degree,6480,1
delivery,6480,0.7120832041
deny_permission,6480,1
departing,6480,0.7583024769
deserving,6480,0.0001
desirable_event,6480,1
desiring,6480,0.6324760466
destiny,6480,0.8766730848
detaching,6480,0.0001
detaining,6480,1
differentiation,6480,0.5867474937
difficulty,6480,1
dimension,6480,0.4853581599
direction,6480,1
disgraceful_situation,6480,1
distinctiveness,6480,0.6820304679
diversity,6480,0.6353841399
dodging,6480,1
domain,6480,0.0636417519
dominate_competitor,6480,0.7159163858
dominate_situation,6480,0.523784409
dough_rising,6480,1
dressing,6480,0.2813540551
dunking,6480,1
earnings_and_losses,6480,0.5025033133
eclipse,6480,0.0001
economy,6480,0.9975506924
education_teaching,6480,0.4209794369
electricity,6480,1
elusive_goal,6480,1
emanating,6480,1
emotion_active,6480,1
emotion_directed,6480,0.3433152598
emotions_by_stimulus,6480,1
employing,6480,0.0512179261
emptying,6480,0.6289292668
encoding,6480,0.0001
encounter,6480,0.0422713006
enforcing,6480,0.938191166
escaping,6480,1
estimated_value,6480,0.3045963742
estimating,6480,0.7280181454
evaluative_comparison,6480,0.2237555344
event,6480,0.167812998
eventive_affecting,6480,1
eventive_cognizer_affecting,6480,0.0001
evidence,6480,0.2068047059
evoking,6480,0.7012787344
exchange,6480,1
exchange_currency,6480,1
execute_plan,6480,1
exemplar,6480,1
exercising,6480,1
expectation,6480,0.4888189745
expensiveness,6480,0.3058868693
experiencer_focus,6480,0.1330674359
experiencer_obj,6480,0.1709504009
expertise,6480,0.2423540662
explaining_the_facts,6480,0.6923932913
exporting,6480,1
expressing_publicly,6480,0.1524107567
extreme_point,6480,1
extreme_value,6480,1
fairness_evaluation,6480,1
familiarity,6480,0.803506668
fastener,6480,1
feeling,6480,0.3880406664
feigning,6480,1
fields,6480,0.167636108
filling,6480,0.4372455225
fining,6480,1
finish_competition,6480,0.3408498672
finish_game,6480,1
first_experience,6480,1
first_rank,6480,0.1402547841
fleeing,6480,1
fluidic_motion,6480,0.5525315378
food,6480,0.8328414999
food_gathering,6480,1
forging,6480,1
forgiveness,6480,1
forgoing,6480,1
forming_relationships,6480,0.8756667357
fragmentation_scenario,6480,1
frequency,6480,0.0517869075
friction,6480,1
frugality,6480,0.5296675613
fullness,6480,0.0001
gesture,6480,0.3493673398
getting,6480,0.2257482797
getting_underway,6480,1
getting_up,6480,1
getting_vehicle_underway,6480,1
gizmo,6480,0.346795474
going_back_on_a_commitment,6480,1
grasp,6480,0.0837213961
grinding,6480,1
growing_food,6480,0.4061387274
guest_and_host,6480,1
guilt_or_innocence,6480,1
hair_configuration,6480,0.0001
halt,6480,1
have_as_requirement,6480,0.3858061968
have_as_translation_equivalent,6480,1
have_associated,6480,0.0412582957
hear,6480,1
heat_potential,6480,1
heralding,6480,0.7315496926
hiding_objects,6480,1
hindering,6480,0.2300908171
hiring,6480,0.0001
historic_event,6480,1
history,6480,0.4370735259
hit_or_miss,6480,1
hit_target,6480,1
holding_off_on,6480,0.129245889
hunting,6480,1
hunting_success_or_failure,6480,1
identicality,6480,0.3543667906
idiosyncrasy,6480,1
imitating,6480,1
immobilization,6480,1
impact,6480,0.0727243416
importance,6480,0.4466868457
importing,6480,1
imposing_obligation,6480,1
impression,6480,1
imprisonment,6480,1
inchoative_attaching,6480,0.2698601996
inchoative_change_of_temperature,6480,1
inclination,6480,1
increment,6480,1
indicating,6480,1
indigenous_origin,6480,1
individual_history,6480,0.4653441632
influence_of_event_on_cognizer,6480,0.1894208957
information,6480,0.7582639604
infrastructure,6480,0.2676839364
ingredients,6480,0.1680513931
inhibit_movement,6480,1
installing,6480,1
instance,6480,1
institutionalization,6480,0.0001
intentionally_affect,6480,1
intercepting,6480,1
intoxicants,6480,0.7399081848
intoxication,6480,1
invading,6480,0.7190433227
judgment,6480,0.4084010206
judgment_communication,6480,0.7836216775
judicial_body,6480,0.8632910008
just_found_out,6480,0.2978834335
killing,6480,0.9548755117
kinship,6480,0.7181266033
knot_creation,6480,1
labeling,6480,0.3613976046
labor_product,6480,0.1150753289
launch_process,6480,1
leadership,6480,0.6714383206
left_to_do,6480,1
legality,6480,1
light_movement,6480,1
likelihood,6480,1
locale_by_event,6480,0.2131718723
locale_by_ownership,6480,0.6593444294
locale_by_use,6480,0.5007930448
locating,6480,0.8447222423
location_of_light,6480,0.2307289352
locative_relation,6480,0.3182692874
losing,6480,1
losing_someone,6480,1
losing_track_of_perceiver,6480,1
losing_track_of_theme,6480,1
make_acquaintance,6480,1
make_agreement_on_action,6480,0.3100350212
make_possible_to_do,6480,0.0433814293
manipulation,6480,0.7204509237
manufacturing,6480,0.5027994199
means,6480,0.5576061697
measurable_attributes,6480,1
measure_area,6480,1
measure_by_action,6480,1
measure_linear_extent,6480,0.8277225417
measure_mass,6480,0.7470857138
measure_scenario,6480,1
measure_volume,6480,0.2714055696
medical_conditions,6480,0.6071233217
medium,6480,1
meet_specifications,6480,0.0516809216
meet_with_response,6480,1
membership,6480,0.7033270301
memorization,6480,1
mental_stimulus_exp_focus,6480,1
mental_stimulus_stimulus_focus,6480,1
mention,6480,1
misdeed,6480,0.7530748003
money,6480,0.5652966629
motion_directional,6480,0.2198524825
motion_noise,6480,1
name_conferral,6480,0.3782906364
namesake,6480,1
needing,6480,0.6382309669
network,6480,1
noise_makers,6480,0.590648013
none,6480,0.0997519667
nuclear_process,6480,1
objective_influence,6480,0.2516317551
obviousness,6480,1
occupy_rank,6480,0.0723376666
offering,6480,0.8969328055
omen,6480,0.2954537919
operate_vehicle,6480,0.0001
operating_a_system,6480,0.3501671041
operational_testing,6480,1
opinion,6480,0.5738223376
opportunity,6480,1
optical_image,6480,1
ordinal_numbers,6480,1
origin,6480,1
others_situation_as_stimulus,6480,1
out_of_existence,6480,1
pardon,6480,1
part_edge,6480,1
part_inner_outer,6480,0.1172304522
part_ordered_segments,6480,0.0442981089
part_orientational,6480,1
part_piece,6480,1
part_whole,6480,0.0601559635
partitive,6480,1
passing_off,6480,1
path_shape,6480,0.0001
path_traveled,6480,0.393073622
pattern,6480,0.5723742784
people,6480,0.6056431884
people_by_morality,6480,0.1276884272
people_by_religion,6480,1
people_by_residence,6480,1
perception_active,6480,0.2278227055
performers_and_roles,6480,0.0134186531
permitting,6480,0.0671144382
place_weight_on,6480,0.247727422
placing,6480,0.3390840286
planting,6480,0.156767209
point_of_dispute,6480,1
popularity,6480,1
posing_as,6480,1
possibilities,6480,0.1222220564
possibility,6480,1
posture,6480,0.6529644535
predicament,6480,0.6282779381
predicting,6480,0.9723670495
preference,6480,1
presence,6480,1
preserving,6480,0.8430491229
prevent_from_having,6480,1
preventing,6480,1
probability,6480,1
processing_materials,6480,1
progress,6480,0.5570849892
prohibiting,6480,1
project,6480,0.1426464792
proliferating_in_number,6480,1
prominence,6480,1
proper_reference,6480,1
protecting,6480,0.7548039945
public_services,6480,0.1122747057
purpose,6480,0.6300682729
quantity,6480,0.232712201
quitting,6480,1
range,6480,0.9422287871
ranked_expectation,6480,1
rashness,6480,1
ratification,6480,1
reason,6480,0.2013894006
reasoning,6480,0.3042305604
recording,6480,1
redirecting,6480,1
reference_text,6480,1
referring_by_name,6480,0.3530226638
reforming_a_system,6480,1
regard,6480,0.4613965971
rejuvenation,6480,0.7804857097
relating_concepts,6480,0.1977644617
relational_political_locales,6480,1
relational_quantity,6480,0.0238614897
relative_time,6480,1
reliance,6480,0.0001
religious_belief,6480,0.0887101414
remainder,6480,1
remembering_experience,6480,0.0873726756
remembering_information,6480,1
remembering_to_do,6480,1
removing,6480,0.7151073654
renunciation,6480,1
reparation,6480,1
replacing,6480,1
reporting,6480,0.5174501118
representing,6480,0.0348543259
request,6480,0.2726438886
required_event,6480,0.1058997953
research,6480,0.7829231376
reshaping,6480,0.0850757954
residence,6480,0.601976239
resolve_problem,6480,0.3608493015
respond_to_proposal,6480,0.0712448065
rest,6480,1
resurrection,6480,1
reveal_secret,6480,0.7518370399
revenge,6480,1
rewards_and_punishments,6480,0.9200872492
ride_vehicle,6480,0.2216545241
risky_situation,6480,1
rite,6480,0.786992413
robbery,6480,1
rope_manipulation,6480,1
rotting,6480,1
ruling_legally,6480,1
run_risk,6480,1
satisfying,6480,1
scarcity,6480,1
scope,6480,0.0001
scouring,6480,1
scrutiny,6480,0.4023148567
secrecy_status,6480,1
seeking_to_achieve,6480,1
sending,6480,0.6259782908
sent_items,6480,0.2473157678
separating,6480,0.0460883648
sequence,6480,1
set_of_interrelated_entities,6480,0.0767978058
setting_fire,6480,1
setting_out,6480,1
shaped_part,6480,0.0001
shapes,6480,0.3861611813
shoot_projectiles,6480,1
sign_agreement,6480,1
similarity,6480,0.0001
simple_name,6480,0.0001
simple_naming,6480,0.2617636523
size,6480,1
soaking_up,6480,1
social_connection,6480,0.0001
social_event,6480,0.8393025998
social_interaction_evaluation,6480,1
source_of_getting,6480,1
speed,6480,0.0001
spelling_and_pronouncing,6480,1
stage_of_progress,6480,0.3558904797
state_continue,6480,1
state_of_entity,6480,0.2086997882
stimulus_focus,6480,0.3461225287
stinginess,6480,1
strictness,6480,1
studying,6480,0.2160073061
subjective_influence,6480,0.3662133544
subjective_temperature,6480,1
submitting_documents,6480,0.6320439098
subordinates_and_superiors,6480,0.4742727277
subversion,6480,1
success_or_failure,6480,0.4138785312
successful_action,6480,0.8771478013
successfully_communicate_message,6480,0.0714168282
sufficiency,6480,1
summarizing,6480,1
supply,6480,0.6124627759
supporting,6480,1
surpassing,6480,0.0001
surrendering,6480,1
surrendering_possession,6480,1
surviving,6480,1
suspicion,6480,0.8903797075
suspiciousness,6480,1
system,6480,0.0001
taking_sides,6480,0.7975411305
taking_time,6480,0.0001
tasting,6480,1
temperature,6480,1
temporal_collocation,6480,1
temporal_pattern,6480,1
temporal_subregion,6480,1
temporary_stay,6480,0.0001
terms_of_agreement,6480,0.0694443711
text_creation,6480,0.2879499567
theft,6480,0.4499599232
thriving,6480,0.9688485756
thwarting,6480,1
time_vector,6480,1
timespan,6480,0.7476576895
tolerating,6480,1
topic,6480,0.2539924318
toxic_substance,6480,1
trajector-landmark,6480,1
translating,6480,1
travel,6480,0.7943035114
trying_out,6480,1
turning_out,6480,1
type,6480,0.495765878
typicality,6480,1
undergo_change,6480,0.3130291612
undressing,6480,1
unemployment_rate,6480,1
use_firearm,6480,1
used_up,6480,1
visiting,6480,0.9616713938
waver_between_options,6480,1
wealthiness,6480,1
wearing,6480,0.9337644468
weather,6480,0.7899302903
willingness,6480,1
withdraw_from_participation,6480,1
within_distance,6480,1
word_relations,6480,1
working_on,6480,0.2290103928
